epoch,train_loss,val_loss,lr,time,tr_R2,va_R2,tr_RMSE,va_RMSE,tr_MAE,va_MAE
1,0.20984183503484397,0.18384187161099289,0.001,0.6424639225006104,0.647996187210083,0.5956252813339233,0.5932991173027644,0.6218653270793433,0.4621939957141876,0.4859248995780945
2,0.16444618711850215,0.17631265261004125,0.001,0.5871303081512451,,,,,,
3,0.150217910804093,0.16141504789214425,0.001,0.5264284610748291,,,,,,
4,0.13891289810189944,0.16773936101010364,0.001,0.5731799602508545,,,,,,
5,0.1303969187438675,0.16700290246385488,0.001,0.5738217830657959,,,,,,
6,0.11865236140128134,0.16893084509074874,0.001,0.581139087677002,,,,,,
7,0.10935746263817879,0.17475769472848074,0.001,0.5748188495635986,,,,,,
8,0.10261735059578166,0.16449521953439983,0.001,0.6019933223724365,,,,,,
9,0.09160644896866313,0.17067726066818945,0.001,0.5737974643707275,,,,,,
